year,age,sex,smoking,vaping
2038,23,female,0.04118754029133289,0.43707288171290537
2038,23,male,0.04772609146177085,0.46492036918835394
2038,24,female,0.040040868614939225,0.38335537199843744
2038,24,male,0.04757781155975252,0.4226015009188243
2038,25,female,0.03892482457094492,0.32230276746201014
2038,25,male,0.04742996940204262,0.37669405710207143
2038,26,female,0.03867755113833597,0.25343431420344653
2038,26,male,0.048706700794121836,0.33025587695802033
2038,27,female,0.038431785717619384,0.21616634693299713
2038,27,male,0.05001599504514136,0.3041552868785175
2038,28,female,0.03810390010963977,0.18581384758408853
2038,28,male,0.05028389167649901,0.28194125414557303
2038,29,female,0.03777870199299847,0.16237681615672098
2038,29,male,0.050553146862410005,0.26361377875918685
2038,30,female,0.03697870326845114,0.14585525265089436
2038,30,male,0.04885500481770443,0.24917286071935887
2038,31,female,0.03619500800862288,0.17221554241083503
2038,31,male,0.04721106900547863,0.2576590340296642
2038,32,female,0.03564049199759222,0.16320115468756707
2038,32,male,0.046259996313486255,0.2476434444845222
2038,33,female,0.035094161969638125,0.15794035485557842
2038,33,male,0.04532717161927509,0.23984051918672308
2038,34,female,0.03430770470205934,0.15643314291486907
2038,34,male,0.04395663968542085,0.23425025813626685
2038,35,female,0.0335382592853078,0.1582931737405625
2038,35,male,0.04262569747042332,0.22979779433566247
2038,36,female,0.032329440487510165,0.16057243214530725
2038,36,male,0.040481014844031896,0.22280612109103384
2038,37,female,0.031162786259588033,0.1604484402239853
2038,37,male,0.038439907782381794,0.21771517603975268
2038,38,female,0.03118882649947729,0.15900965028307532
2038,38,male,0.0378362825729263,0.21228036734458186
2038,39,female,0.031214887798030153,0.15625606232257733
2038,39,male,0.03724176902404234,0.20650169500552143
2038,40,female,0.03124097017110469,0.15218767634249125
2038,40,male,0.03665624105294987,0.20037915902257125
2038,41,female,0.032064395484390856,0.13832624165857632
2038,41,male,0.036599222902646895,0.19054460074024182
2038,42,female,0.03290878674590848,0.13311894107830152
2038,42,male,0.03654229007880743,0.18432654118915895
2038,43,female,0.03377463849847152,0.12734218319793233
2038,43,male,0.03648544246420196,0.1780607198540097
2038,44,female,0.03466245485775882,0.12099596801746877
2038,44,male,0.0364286799417292,0.17174713673479416
2038,45,female,0.03557274958339958,0.11199723325777801
2038,45,male,0.03637200239441638,0.16570897076076235
2038,46,female,0.03576904265781712,0.09802803773511824
2038,46,male,0.035959493831009305,0.15745331680715244
2038,47,female,0.03596637849772982,0.09075776225942585
2038,47,male,0.03555149107989615,0.15111150439984283
2038,48,female,0.03616476219581153,0.08512150401526472
2038,48,male,0.035147948821289694,0.14409925750861075
2038,49,female,0.03636419886466044,0.08111926300263486
2038,49,male,0.0347488221030466,0.1364165761334563
2038,50,female,0.03656469363682082,0.07875103922153627
2038,50,male,0.034354066339744645,0.12806346027437937
2038,51,female,0.03567245850270082,0.08686446949614646
2038,51,male,0.034279846477012176,0.11328834898485812
2038,52,female,0.03480120884199451,0.08620865172550778
2038,52,male,0.034205781281821675,0.1046056276210611
2038,53,female,0.03395048907127206,0.08640903696009906
2038,53,male,0.03413187045638003,0.095758103504904
2038,54,female,0.03311985165592082,0.08746562519992028
2038,54,male,0.034058113703362,0.0867457766363868
2038,55,female,0.03230885706013274,0.09105439200177162
2038,55,male,0.03398451072590925,0.07470379759555278
2038,56,female,0.031226721582964825,0.09716487317392813
2038,56,male,0.0333281425824223,0.05594767754754805
2038,57,female,0.030179700201373408,0.09906113562128163
2038,57,male,0.03268402245607764,0.04590988820269938
2038,58,female,0.029166728151673264,0.0992154847347011
2038,58,male,0.0320519382301505,0.03784513140757431
2038,59,female,0.028186768011672914,0.09762792051418656
2038,59,male,0.03143168083011867,0.03175340716217281
2038,60,female,0.02723880933517416,0.094298442959738
2038,60,male,0.030823044204994987,0.0276347154664949
2038,61,female,0.025583410361757562,0.07846339252010107
2038,61,male,0.029112540198740697,0.03588589281259228
2038,62,female,0.02402613103091953,0.07354259986723576
2038,62,male,0.027494266608989158,0.03388525100896784
2038,63,female,0.02256144952639702,0.06782614966516205
2038,63,male,0.02596354213053662,0.03294363415137013
2038,64,female,0.021184119872729428,0.06131404191387999
2038,64,male,0.02451589132805791,0.033061042239799165
2038,65,female,0.019889162390813054,0.05182110070565463
2038,65,male,0.02314703912369791,0.03446768656247423
2038,66,female,0.018453843075785348,0.03709673838574794
2038,66,male,0.021658899488795697,0.036569114723918224
2038,67,female,0.0171202955465019,0.02953744530186811
2038,67,male,0.020264448699050586,0.03718193536992231
2038,68,female,0.015881556186234654,0.02378371098816798
2038,68,male,0.018958036229653964,0.03716425084662616
2038,69,female,0.014731102507149508,0.019835535444647553
2038,69,male,0.01773432130215251,0.03651606115402981
2038,70,female,0.013662830226004842,0.017692918671306814
2038,70,male,0.016588259862567487,0.035237366292133226
2038,71,female,0.012777335281858928,0.027240222012661786
2038,71,male,0.015048392157653034,0.02941540504795603
2038,72,female,0.011948534495776045,0.026970813092732596
2038,72,male,0.013649484449005309,0.027563657862928106
2038,73,female,0.011172885374000305,0.027638008099509163
2038,73,male,0.01237898565434982,0.025425384516334505
2038,74,female,0.010447055773924652,0.02924180703299149
2038,74,male,0.011225399463607531,0.023000585008175232
2038,75,female,0.009767912811138575,0.03256883798319605
2038,75,male,0.010178207011598992,0.019754723623669104
2038,76,female,0.009015189606859791,0.03772947582304714
2038,76,male,0.009223587540289915,0.01485935335481198
2038,77,female,0.008319984492073619,0.03996121775412687
2038,77,male,0.0083577463395749,0.01212796234575383
2038,78,female,0.007677974658934302,0.04122601304881645
2038,78,male,0.007572562597315349,0.009822322672839615
2038,79,female,0.007085151430823809,0.0415238617071159
2038,79,male,0.006860634032012821,0.00794243433606934
2038,80,female,0.006537799043336792,0.0408547637290252
2038,80,male,0.006215217707960205,0.006488297335443005
2038,81,female,0.006185750630717437,0.03351199524011512
2038,81,male,0.006023802449525952,0.007574770834879966
2038,82,female,0.005852547697598814,0.031912384011121814
2038,82,male,0.005838247734166925,0.006600293137061186
2038,83,female,0.0055371931409158,0.02984751615667721
2038,83,male,0.00565837623152683,0.0058656450906461825
2038,84,female,0.005238741384438571,0.027317391676781298
2038,84,male,0.005484015849423747,0.005370826695634957
2038,85,female,0.0049562958455835185,0.023760326350558917
2038,85,male,0.005314999586890562,0.004886177696331621
2038,86,female,0.004689006512937457,0.018079482072541758
2038,86,male,0.005151165390858158,0.0040028760293753934
2038,87,female,0.004436067631184778,0.014717758131085534
2038,87,male,0.004992356016423406,0.0034704774154961492
2038,88,female,0.004196715490038427,0.01169643865140681
2038,88,male,0.0048384188906400736,0.002983254132890166
2038,89,female,0.003970226313719222,0.0090155236335056
2038,89,male,0.0046892059797706736,0.002541206181557444
2038,90,female,0.0037559142474977492,0.006675013077381895
2038,90,male,0.004544573659937187,0.002144333561497983
2038,91,female,0.0035531294378049576,0.004674906983035695
2038,91,male,0.004404382591106876,0.0017926362727117807
2038,92,female,0.0033612562024297227,0.003015205350467002
2038,92,male,0.004268497594349394,0.0014861143151988392
2038,93,female,0.003179711287350218,0.0016959081796758156
2038,93,male,0.004136787532301407,0.0012247676889591583
2038,94,female,0.003007942206789131,0.0007170154706621355
2038,94,male,0.004009125192774387,0.0010085963939927374
2038,95,female,0.0028454256631362798,7.852722342596157e-05
2038,95,male,0.003885387175440881,0.0008376004302995764
2038,96,female,0.002691666043449083,1.537279426835527e-05
2038,96,male,0.0037654537815359672,0.0007117797978796761
2038,97,female,0.0025461939893115884,1.3639510196214326e-05
2038,97,male,0.00364920890650846,0.0006311344967330361
2038,98,female,0.00240856503691481,0.0002054892523824773
2038,98,male,0.0035365399355596974,0.0005956645268596563
2038,99,female,0.0022783583243034308,0.0009286188522563286
2038,99,male,0.0034273376420050944,0.0006053698882595369
2038,100,female,0.0021551753628243444,0.0012813686752939364
2038,100,male,0.0033214960883963165,0.0005667988488114558
2038,101,female,0.0020386388699032702,0.0009417395153101667
2038,101,male,0.003218912530341631,0.00041656775559587993
2038,102,female,0.0019283916603691637,0.0007650772337703337
2038,102,male,0.003119487322961967,0.00033842320614978596
2038,103,female,0.0018240955936415792,0.000628220678989977
2038,103,male,0.003023123829921943,0.0002778862668617907
2038,104,female,0.0017254305741909335,0.0005311698509690974
2038,104,male,0.0029297283349756184,0.00023495693773189407
2038,105,female,0.001632093602777183,0.0004739247497076947
2038,105,male,0.0028392099559662928,0.0002096352187600959
2038,106,female,0.0015437978760670277,0.00067212113632277
2038,106,male,0.0027514805612221366,0.00029730513448224006
2038,107,female,0.0014602719323236679,0.0006565735086037057
2038,107,male,0.002666454688289362,0.00029042781832583147
2038,108,female,0.0013812588409550573,0.0006618746176558104
2038,108,male,0.0025840494649451242,0.0002927727035771178
2038,109,female,0.0013065154337978107,0.0006880244634790842
2038,109,male,0.0025041845324343397,0.00030433979023609877
2039,0,female,0.0,0.0
2039,0,male,0.0,0.0
2039,1,female,0.0,0.0
2039,1,male,0.0,0.0
2039,2,female,0.0,0.0
2039,2,male,0.0,0.0
2039,3,female,0.0,0.0
2039,3,male,0.0,0.0
2039,4,female,0.0,0.0
2039,4,male,0.0,0.0
2039,5,female,0.0,0.0
2039,5,male,0.0,0.0
2039,6,female,0.0,0.0
2039,6,male,0.0,0.0
2039,7,female,0.0,0.0
2039,7,male,0.0,0.0
2039,8,female,0.0,0.0
2039,8,male,0.0,0.0
2039,9,female,0.0,0.0
2039,9,male,0.0,0.0
2039,10,female,0.0,0.0
2039,10,male,0.0,0.0
2039,11,female,0.0,0.0
2039,11,male,0.0,0.0
2039,12,female,0.0,0.0
2039,12,male,0.0,0.0
2039,13,female,0.0,0.0
2039,13,male,0.0,0.0
2039,14,female,0.0,0.0
2039,14,male,0.0,0.0
2039,15,female,0.004698723450372351,0.31073569107724175
2039,15,male,0.0045424407367392694,0.2653282240195214
2039,16,female,0.007754908306505237,0.3449601971922651
2039,16,male,0.007631124120035017,0.30957902084345873
2039,17,female,0.012773412432239476,0.3720017822708021
2039,17,male,0.012793002044498559,0.34454261339570563
2039,18,female,0.01896253606435635,0.4168425160557328
2039,18,male,0.019807295404674893,0.39769325636739356
2039,19,female,0.0280652347479285,0.4806585113440348
2039,19,male,0.030548457609389963,0.47239847753217984
2039,20,female,0.03185761833410003,0.5
2039,20,male,0.0352386982950201,0.5
2039,21,female,0.036143400339742456,0.5007794820936431
2039,21,male,0.04061888060119629,0.5098399558208571
2039,22,female,0.03727430083379098,0.4829969576249639
2039,22,male,0.042526891101421514,0.5019183449947509
2039,23,female,0.03843917519829626,0.4466524265939624
2039,23,male,0.0445203683928317,0.47623516752168144
2039,24,female,0.037366036824490335,0.3917458890006386
2039,24,male,0.044381584144843556,0.4327904234016487
2039,25,female,0.03632172645675332,0.32931351168952394
2039,25,male,0.04424321249877009,0.38562462750129817
2039,26,female,0.036090368461267085,0.25876629635848647
2039,26,male,0.045438253853542894,0.33777929311946947
2039,27,female,0.03586042930503515,0.22058895894452085
2039,27,male,0.046663998153516885,0.3108977285809691
2039,28,female,0.0355536704024827,0.18949493310926924
2039,28,male,0.04691482741213737,0.288028424081977
2039,29,female,0.03524943965266301,0.1654842188527318
2039,29,male,0.047166938227028936,0.2691713796224932
2039,30,female,0.03450107997239421,0.14855681617490837
2039,30,male,0.04557708278664517,0.25432659520251766
2039,31,female,0.03376805215851009,0.17555093891657003
2039,31,male,0.0440383397807804,0.26316480863095654
2039,32,female,0.033249434988260634,0.16631311080878658
2039,32,male,0.04314828762790026,0.2528859530268933
2039,33,female,0.03273851297788847,0.16092006998602304
2039,33,male,0.042275428669581505,0.24489006183078624
2039,34,female,0.03200309472339216,0.15937181644827947
2039,34,male,0.04099320835841042,0.23917713504263524
2039,35,female,0.031283662164006756,0.16127118677206076
2039,35,male,0.039748263946276605,0.2346401057913526
2039,36,female,0.030153570380626896,0.16359668000292268
2039,36,male,0.037742649886747054,0.22750736089712204
2039,37,female,0.029063077289905655,0.16346477622820624
2039,37,male,0.035834458383014196,0.222311046741986
2039,38,female,0.02908741564862815,0.161987086377257
2039,38,male,0.03527024605147534,0.21676181187299745
2039,39,female,0.029111773777968624,0.159163610450075
2039,39,male,0.03471459737507879,0.21085965629015646
2039,40,female,0.029136151692963307,0.15499434844666007
2039,40,male,0.03416739238106316,0.20460457999346282
2039,41,female,0.029905812422898425,0.14080009336957558
2039,41,male,0.03411410849855219,0.19454624419978245
2039,42,female,0.03069516171130493,0.13546527363082683
2039,42,male,0.03406090478154792,0.18819197944824262
2039,43,female,0.03150466886953385,0.12954767502441109
2039,43,male,0.03400778111857588,0.1817881204692797
2039,44,female,0.032334812562762945,0.12304729755032842
2039,44,male,0.0339547373982876,0.17533466726289365
2039,45,female,0.03318608089637609,0.11382435528783076
2039,45,male,0.03390177350946152,0.1691755630292643
2039,46,female,0.03336965983782084,0.09950394154805264
2039,46,male,0.033516306313349106,0.16076391341478485
2039,47,female,0.03355421905753029,0.09205552199039525
2039,47,male,0.033135071604299196,0.1542851623066258
2039,48,female,0.03373976339918766,0.08628592078116024
2039,48,male,0.03275802631120624,0.14710962343966186
2039,49,female,0.033926297726071676,0.08219513792034763
2039,49,male,0.032385127724111014,0.1392372968138931
2039,50,female,0.03411382692108654,0.0797831734079574
2039,50,male,0.03201633349297279,0.13066818242931938
2039,51,female,0.03327933092530298,0.08814506746763973
2039,51,male,0.03194699706987888,0.1154501965814655
2039,52,female,0.032464562335170685,0.0874916117006833
2039,52,male,0.031877805860691145,0.10653402689105794
2039,53,female,0.0316690880231856,0.08771741030644378
2039,53,male,0.03180875958268138,0.09744432954773344
2039,54,female,0.030892482757800453,0.08882246328492113
2039,54,male,0.03173985795357991,0.08818110455149196
2039,55,female,0.030134329140163063,0.09252601709028882
2039,55,male,0.0316711006915741,0.07578614454624458
2039,56,female,0.029122834225440552,0.09882527750845152
2039,56,male,0.03105797664912911,0.05647418401398286
2039,57,female,0.02814430610483031,0.10079240431229754
2039,57,male,0.030456348810842256,0.04615140707277746
2039,58,female,0.027197735512739563,0.10097362700286691
2039,58,male,0.029866015957100665,0.03787012086248066
2039,59,female,0.026282139755800814,0.09936894558015966
2039,59,male,0.029286779838456733,0.03163032538309245
2039,60,female,0.0253965623074681,0.09597836004417576
2039,60,male,0.02871844515358769,0.027432020634612822
2039,61,female,0.023850378156974297,0.07977160924477536
2039,61,male,0.027121466103336017,0.03604718060412572
2039,62,female,0.02239616503753214,0.07474860205808695
2039,62,male,0.02561095044386179,0.0340378838691848
2039,63,female,0.021028708575601116,0.06890938404604627
